1701,忍路, 1381.0, 1355.0, 1350.0, 1277.0, 1376.0, 1450.0, 1497.0, 1589.0, 1475.0, 1400.0, 1407.0, 1366.0,
1605,浅虫, 1052.0, 1022.0,  994.0,  916.0, 1004.0, 1092.0, 1162.0, 1271.0, 1150.0, 1097.0, 1077.0, 1071.0,
1607,男鹿,  737.0,  703.0,  694.0,  588.0,  718.0,  824.0,  919.0, 1023.0,  868.0,  832.0,  826.0,  799.0,
1604,鼠ヶ関, 1211.0, 1171.0, 1158.0, 1032.0, 1161.0, 1268.0, 1377.0, 1477.0, 1328.0, 1278.0, 1284.0, 1277.0,
1201,相馬, 3416.0, 3374.0, 3346.0, 3327.0, 3365.0, 3462.0, 3559.0, 3584.0, 3560.0, 3511.0, 3470.0, 3426.0,
1609,小木, 1417.0, 1399.0, 1387.0, 1324.0, 1421.0, 1497.0, 1587.0, 1708.0, 1670.0, 1538.0, 1514.0, 1449.0,
1603,柏崎, 1471.0, 1428.0, 1385.0, 1280.0, 1406.0, 1518.0, 1629.0, 1722.0, 1587.0, 1531.0, 1532.0, 1529.0,
1602,輪島, 1058.0, 1041.0, 1017.0,  929.0, 1069.0, 1188.0, 1307.0, 1399.0, 1251.0, 1210.0, 1192.0, 1123.0,
1303,勝浦, 2915.0, 2889.0, 2844.0, 2822.0, 2859.0, 2875.0, 2940.0, 2978.0, 3045.0, 3015.0, 2978.0, 2910.0,
1301,油壺, 2579.0, 2602.0, 2555.0, 2514.0, 2605.0, 2649.0, 2685.0, 2713.0, 2739.0, 2680.0, 2688.0, 2594.0,
1304,伊東, 2204.0, 2228.0, 2183.0, 2141.0, 2237.0, 2282.0, 2321.0, 2339.0, 2374.0, 2312.0, 2321.0, 2216.0,
1606,三国, 2095.0, 2056.0, 2026.0, 1945.0, 2075.0, 2205.0, 2317.0, 2403.0, 2300.0, 2217.0, 2226.0, 2143.0,
1302,鬼崎, 2317.0, 2402.0, 2377.0, 2367.0, 2445.0, 2567.0, 2548.0, 2570.0, 2645.0, 2550.0, 2568.0, 2352.0,
1601,田後, 2216.0, 2191.0, 2187.0, 2121.0, 2268.0, 2395.0, 2514.0, 2596.0, 2465.0, 2387.0, 2389.0, 2242.0,
1401,海南, 2252.0, 2196.0, 2196.0, 2171.0, 2337.0, 2382.0, 2414.0, 2496.0, 2545.0, 2363.0, 2357.0, 2178.0,
1610,須佐, 1577.0, 1566.0, 1608.0, 1551.0, 1690.0, 1817.0, 1929.0, 1996.0, 1905.0, 1799.0, 1783.0, 1598.0,
