1701,忍路, 10137.0, 10178.0, 10179.0, 10108.0, 10128.0, 10077.0, 10077.0, 10092.0, 10130.0, 10123.0, 10132.0, 10167.0,
1605,浅虫, 10152.0, 10194.0, 10194.0, 10129.0, 10139.0, 10081.0, 10089.0, 10092.0, 10129.0, 10137.0, 10153.0, 10184.0,
1607,男鹿, 10167.0, 10207.0, 10202.0, 10146.0, 10145.0, 10086.0, 10099.0, 10087.0, 10127.0, 10145.0, 10164.0, 10191.0,
1604,鼠ヶ関, 10173.0, 10213.0, 10204.0, 10150.0, 10146.0, 10088.0, 10101.0, 10085.0, 10126.0, 10149.0, 10168.0, 10192.0,
1201,相馬, 10167.0, 10206.0, 10200.0, 10144.0, 10144.0, 10090.0, 10098.0, 10096.0, 10130.0, 10150.0, 10171.0, 10190.0,
1609,小木, 10182.0, 10220.0, 10203.0, 10154.0, 10145.0, 10088.0, 10101.0, 10079.0, 10124.0, 10155.0, 10174.0, 10198.0,
1603,柏崎, 10188.0, 10225.0, 10204.0, 10154.0, 10144.0, 10088.0, 10101.0, 10077.0, 10123.0, 10159.0, 10178.0, 10202.0,
1602,輪島, 10192.0, 10227.0, 10203.0, 10155.0, 10145.0, 10086.0, 10100.0, 10077.0, 10124.0, 10160.0, 10178.0, 10203.0,
1303,勝浦, 10160.0, 10192.0, 10191.0, 10149.0, 10143.0, 10094.0, 10108.0, 10103.0, 10127.0, 10141.0, 10168.0, 10182.0,
1301,油壺, 10163.0, 10194.0, 10191.0, 10144.0, 10139.0, 10089.0, 10101.0, 10097.0, 10124.0, 10143.0, 10167.0, 10183.0,
1304,伊東, 10161.0, 10192.0, 10190.0, 10145.0, 10140.0, 10090.0, 10104.0, 10098.0, 10125.0, 10143.0, 10168.0, 10183.0,
1606,三国, 10200.0, 10232.0, 10204.0, 10158.0, 10143.0, 10090.0, 10104.0, 10076.0, 10124.0, 10166.0, 10189.0, 10214.0,
1302,鬼崎, 10190.0, 10216.0, 10196.0, 10154.0, 10139.0, 10090.0, 10107.0, 10086.0, 10122.0, 10156.0, 10188.0, 10210.0,
