1701,忍路, 1323.0, 1297.0, 1303.0, 1323.0, 1368.0, 1378.0, 1471.0, 1494.0, 1503.0, 1505.0, 1479.0, 1396.0,
1605,浅虫, 1045.0, 1007.0, 1013.0, 1003.0, 1065.0, 1054.0, 1170.0, 1219.0, 1267.0, 1247.0, 1240.0, 1126.0,
1607,男鹿,  654.0,  631.0,  664.0,  655.0,  721.0,  714.0,  863.0,  945.0,  937.0,  949.0,  961.0,  832.0,
1604,鼠ヶ関, 1063.0, 1025.0, 1064.0, 1028.0, 1119.0, 1124.0, 1277.0, 1349.0, 1368.0, 1361.0, 1329.0, 1211.0,
1201,相馬※1, 2048.0, 1983.0, 1995.0, 1965.0, 2065.0, 2080.0, 2146.0, 2156.0, 2200.0, 2212.0, 2181.0, 2092.0,
1609,小木, 1420.0, 1345.0, 1389.0, 1364.0, 1447.0, 1493.0, 1617.0, 1708.0, 1697.0, 1696.0, 1621.0, 1496.0,
1603,柏崎, 1439.0, 1397.0, 1411.0, 1373.0, 1460.0, 1475.0, 1627.0, 1706.0, 1715.0, 1702.0, 1657.0, 1582.0,
1602,輪島,  996.0,  956.0,  980.0,  961.0, 1060.0, 1083.0, 1249.0, 1319.0, 1317.0, 1279.0, 1237.0, 1120.0,
1303,勝浦, 3008.0, 2947.0, 3021.0, 2857.0, 3019.0, 2965.0, 2993.0, 3017.0, 3070.0, 3137.0, 3072.0, 3012.0,
1301,油壺, 2623.0, 2554.0, 2618.0, 2497.0, 2663.0, 2612.0, 2639.0, 2654.0, 2743.0, 2761.0, 2703.0, 2616.0,
1304,伊東, 2232.0, 2157.0, 2217.0, 2106.0, 2273.0, 2220.0, 2240.0, 2252.0, 2360.0, 2375.0, 2309.0, 2225.0,
1606,三国, 1991.0, 1943.0, 1964.0, 1933.0, 2041.0, 2084.0, 2237.0, 2322.0, 2326.0, 2286.0, 2228.0, 2106.0,
1302,鬼崎, 2342.0, 2266.0, 2357.0, 2330.0, 2447.0, 2476.0, 2479.0, 2473.0, 2573.0, 2569.0, 2419.0, 2313.0,
1601,田後, 2138.0, 2081.0, 2126.0, 2110.0, 2221.0, 2261.0, 2436.0, 2516.0, 2490.0, 2425.0, 2349.0, 2224.0,
1401,海南, 2223.0, 2171.0, 2240.0, 2183.0, 2326.0, 2363.0, 2418.0, 2544.0, 2517.0, 2453.0, 2387.0, 2246.0,
1610,須佐, 1549.0, 1502.0, 1574.0, 1548.0, 1669.0, 1718.0, 1877.0, 1962.0, 1894.0, 1840.0, 1740.0, 1615.0,
1404,久礼, 2227.0, 2180.0, 2272.0, 2176.0, 2318.0, 2346.0, 2378.0, 2509.0, 2479.0, 2449.0, 2365.0, 2211.0,
1502,仮屋, 2556.0, 2518.0, 2605.0, 2564.0, 2703.0, 2769.0, 2880.0, 2989.0, 2905.0, 2867.0, 2731.0, 2611.0,
1403,細島, 2347.0, 2342.0, 2413.0, 2300.0, 2480.0, 2513.0, 2536.0, 2631.0, 2621.0, 2601.0, 2485.0, 2361.0,
1501,阿久根, 3332.0, 3319.0, 3395.0, 3299.0, 3471.0, 3549.0, 3608.0, 3734.0, 3648.0, 3646.0, 3468.0, 3376.0,
1503,沖縄, 2128.0, 2057.0, 2071.0, 2123.0, 2320.0, 2333.0, 2363.0, 2409.0, 2421.0, 2324.0, 2245.0, 2129.0,
1305,田子, 2655.0, 2587.0, 2630.0, 2557.0, 2669.0, 2658.0, 2663.0, 2655.0, 2793.0, 2799.0, 2714.0, 2615.0,
1306,焼津, 3290.0, 3221.0, 3271.0, 3195.0, 3322.0, 3313.0, 3314.0, 3305.0, 3440.0, 3460.0, 3358.0, 3260.0,
1307,初島, 2829.0, 2751.0, 2830.0, 2705.0, 2884.0, 2823.0, 2850.0, 2864.0, 2966.0, 2984.0, 2919.0, 2829.0,
1308,真鶴, 2706.0, 2632.0, 2703.0, 2584.0, 2760.0, 2701.0, 2725.0, 2740.0, 2836.0, 2851.0, 2786.0, 2697.0,
